TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
341,BatchInference,RegionA,RegionA,1726,1726,1730.0833333333333,0.0,5.0,False
342,BatchInference,RegionB,RegionB,335,335,336.8333333333333,0.0,5.0,False
343,BatchInference,RegionC,RegionC,79,79,83.85,0.0,5.0,False
344,AITraining,RegionE,RegionB,2209,2209,2214.4,0.0,74.0,True
345,RealTimeInference,RegionC,RegionC,1433,1433,1436.9666666666667,0.0,5.0,False
346,RealTimeInference,RegionC,RegionC,281,281,283.65,0.0,5.0,False
347,AITraining,RegionA,RegionA,164,164,165.31666666666666,0.0,5.0,False
348,RealTimeInference,RegionA,RegionA,1012,1012,1017.9833333333333,0.0,5.0,False
349,RealTimeInference,RegionA,RegionA,83,83,88.45,0.0,5.0,False
350,AITraining,RegionD,RegionD,624,624,626.6833333333333,0.0,5.0,False
351,RealTimeInference,RegionB,RegionB,517,517,521.2666666666667,0.0,5.0,False
352,BatchInference,RegionE,RegionE,468,468,468.6666666666667,0.0,5.0,False
353,AITraining,RegionF,RegionB,892,892,892.75,0.0,79.0,True
354,BatchInference,RegionA,RegionA,1049,1049,1052.8166666666666,0.0,5.0,False
355,BatchInference,RegionB,RegionB,687,687,692.7333333333333,0.0,5.0,False
356,AITraining,RegionD,RegionD,469,469,475.3,0.0,5.0,False
357,RealTimeInference,RegionB,RegionB,1274,1274,1275.1833333333334,0.0,5.0,False
358,RealTimeInference,RegionC,RegionC,2370,2370,2375.733333333333,0.0,5.0,False
359,RealTimeInference,RegionC,RegionC,1277,1277,1277.5833333333333,0.0,5.0,False
360,AITraining,RegionA,RegionA,1537,1537,1542.15,0.0,5.0,False
361,BatchInference,RegionA,RegionA,812,812,814.1166666666667,0.0,5.0,False
362,RealTimeInference,RegionA,RegionA,994,994,997.6833333333333,0.0,5.0,False
363,RealTimeInference,RegionB,RegionB,1235,1235,1237.0333333333333,0.0,5.0,False
364,AITraining,RegionE,RegionE,495,495,495.1666666666667,0.0,5.0,False
365,AITraining,RegionF,RegionA,168,168,173.48333333333332,0.0,82.0,True
366,BatchInference,RegionF,RegionF,2182,2182,2188.516666666667,0.0,5.0,False
367,BatchInference,RegionA,RegionA,1517,1517,1522.7,0.0,5.0,False
368,RealTimeInference,RegionA,RegionA,2072,2072,2074.8333333333335,0.0,5.0,False
369,AITraining,RegionD,RegionD,1397,1397,1397.3166666666666,0.0,5.0,False
370,RealTimeInference,RegionB,RegionB,1720,1720,1722.45,0.0,5.0,False
371,BatchInference,RegionD,RegionD,432,432,432.3666666666667,0.0,5.0,False
372,BatchInference,RegionE,RegionB,1483,1483,1484.55,0.0,74.0,True
373,AITraining,RegionF,RegionF,1883,1883,1884.8333333333333,0.0,5.0,False
374,AITraining,RegionC,RegionC,626,626,630.5666666666667,0.0,5.0,False
375,BatchInference,RegionB,RegionB,721,721,721.7833333333333,0.0,5.0,False
376,AITraining,RegionD,RegionD,2137,2137,2138.733333333333,0.0,5.0,False
377,AITraining,RegionE,RegionA,1106,1106,1111.45,0.0,78.0,True
378,AITraining,RegionE,RegionA,2204,2204,2209.7166666666667,0.0,78.0,True
379,BatchInference,RegionF,RegionF,1904,1904,1905.4166666666667,0.0,5.0,False
380,BatchInference,RegionA,RegionA,1099,1099,1099.1666666666667,0.0,5.0,False
381,BatchInference,RegionB,RegionB,1005,1005,1006.15,0.0,5.0,False
382,RealTimeInference,RegionB,RegionB,1142,1142,1146.6,0.0,5.0,False
383,BatchInference,RegionC,RegionC,998,998,1002.65,0.0,5.0,False
384,BatchInference,RegionD,RegionD,2334,2334,2336.9,0.0,5.0,False
385,AITraining,RegionF,RegionA,1552,1552,1558.4666666666667,0.0,82.0,True
386,BatchInference,RegionF,RegionB,117,117,118.18333333333334,0.0,79.0,True
387,BatchInference,RegionA,RegionA,1331,1331,1335.1,0.0,5.0,False
388,RealTimeInference,RegionA,RegionA,1997,1997,2002.0833333333333,0.0,5.0,False
389,RealTimeInference,RegionB,RegionB,1453,1453,1457.95,0.0,5.0,False
390,BatchInference,RegionD,RegionD,1394,1394,1400.0333333333333,0.0,5.0,False
391,BatchInference,RegionD,RegionD,1131,1131,1133.5666666666666,0.0,5.0,False
392,AITraining,RegionF,RegionB,41,41,46.3,0.0,79.0,True
393,AITraining,RegionA,RegionA,782,782,782.8,0.0,5.0,False
394,RealTimeInference,RegionA,RegionA,988,988,990.3833333333333,0.0,5.0,False
395,AITraining,RegionD,RegionD,1664,1664,1667.1333333333334,0.0,5.0,False
396,BatchInference,RegionC,RegionC,2274,2274,2274.4,0.0,5.0,False
397,RealTimeInference,RegionB,RegionB,1950,1950,1954.9666666666667,0.0,5.0,False
398,AITraining,RegionF,RegionA,2010,2010,2012.7666666666667,0.0,82.0,True
399,BatchInference,RegionF,RegionC,70,70,71.76666666666667,0.0,76.0,True
400,RealTimeInference,RegionA,RegionA,1205,1205,1209.9666666666667,0.0,5.0,False
401,RealTimeInference,RegionA,RegionA,1656,1656,1657.5833333333333,0.0,5.0,False
402,AITraining,RegionD,RegionD,996,996,998.2,0.0,5.0,False
403,BatchInference,RegionD,RegionD,2382,2382,2384.116666666667,0.0,5.0,False
404,BatchInference,RegionD,RegionD,1938,1938,1940.8,0.0,5.0,False
405,AITraining,RegionF,RegionF,2174,2174,2180.233333333333,0.0,5.0,False
406,BatchInference,RegionA,RegionA,1742,1742,1742.4,0.0,5.0,False
407,AITraining,RegionD,RegionD,2254,2254,2258.5,0.0,5.0,False
408,BatchInference,RegionB,RegionB,1441,1441,1446.6833333333334,0.0,5.0,False
409,AITraining,RegionD,RegionD,1858,1858,1859.7333333333333,0.0,5.0,False
410,BatchInference,RegionD,RegionD,1255,1255,1260.0166666666667,0.0,5.0,False
411,BatchInference,RegionE,RegionE,944,944,945.3,0.0,5.0,False
412,RealTimeInference,RegionE,RegionE,788,788,792.3833333333333,0.0,5.0,False
413,BatchInference,RegionA,RegionA,489,489,489.78333333333336,0.0,5.0,False
414,AITraining,RegionD,RegionD,2194,2194,2194.5333333333333,0.0,5.0,False
415,AITraining,RegionD,RegionD,758,758,763.1833333333333,0.0,5.0,False
416,RealTimeInference,RegionB,RegionB,886,886,889.7833333333333,0.0,5.0,False
417,AITraining,RegionE,RegionE,1983,1983,1986.65,0.0,5.0,False
418,BatchInference,RegionE,RegionE,2148,2148,2149.883333333333,0.0,5.0,False
419,AITraining,RegionA,RegionA,1159,1159,1165.0833333333333,0.0,5.0,False
420,RealTimeInference,RegionA,RegionA,795,795,801.4166666666666,0.0,5.0,False
421,BatchInference,RegionB,RegionB,931,931,933.2666666666667,0.0,5.0,False
422,BatchInference,RegionC,RegionC,734,734,738.9333333333333,0.0,5.0,False
423,BatchInference,RegionD,RegionD,57,57,57.63333333333333,0.0,5.0,False
424,AITraining,RegionF,RegionF,2187,2187,2192.1,0.0,5.0,False
425,RealTimeInference,RegionD,RegionD,1123,1123,1127.4333333333334,0.0,5.0,False
426,RealTimeInference,RegionA,RegionA,223,223,228.91666666666666,0.0,5.0,False
427,AITraining,RegionD,RegionD,1196,1196,1199.1833333333334,0.0,5.0,False
428,AITraining,RegionD,RegionD,517,517,517.1666666666666,0.0,5.0,False
429,AITraining,RegionE,RegionE,2010,2010,2011.0666666666666,0.0,5.0,False
430,RealTimeInference,RegionC,RegionC,50,50,52.63333333333333,0.0,5.0,False
431,AITraining,RegionF,RegionF,1164,1164,1166.4333333333334,0.0,5.0,False
432,BatchInference,RegionF,RegionB,1960,1960,1965.3666666666666,0.0,79.0,True
433,BatchInference,RegionA,RegionA,1395,1395,1396.2,0.0,5.0,False
434,RealTimeInference,RegionA,RegionA,210,210,211.65,0.0,5.0,False
435,BatchInference,RegionC,RegionC,1956,1956,1962.5833333333333,0.0,5.0,False
436,RealTimeInference,RegionB,RegionB,267,267,272.93333333333334,0.0,5.0,False
437,BatchInference,RegionD,RegionD,2014,2014,2020.2166666666667,0.0,5.0,False
438,RealTimeInference,RegionC,RegionC,2363,2363,2366.1833333333334,0.0,5.0,False
439,AITraining,RegionA,RegionA,219,219,222.15,0.0,5.0,False
440,RealTimeInference,RegionA,RegionA,611,611,613.8333333333334,0.0,5.0,False
441,AITraining,RegionD,RegionD,1244,1244,1245.2,0.0,5.0,False
442,RealTimeInference,RegionB,RegionB,1016,1016,1018.7166666666667,0.0,5.0,False
443,RealTimeInference,RegionC,RegionC,2285,2285,2285.9666666666667,0.0,5.0,False
444,BatchInference,RegionE,RegionE,924,924,925.55,0.0,5.0,False
445,AITraining,RegionF,RegionB,1558,1558,1560.6166666666666,0.0,79.0,True
446,BatchInference,RegionA,RegionA,1813,1813,1818.6,0.0,5.0,False
447,BatchInference,RegionB,RegionB,1756,1756,1758.5,0.0,5.0,False
448,BatchInference,RegionC,RegionC,2329,2329,2332.6666666666665,0.0,5.0,False
449,AITraining,RegionE,RegionE,246,246,248.78333333333333,0.0,5.0,False
450,AITraining,RegionE,RegionB,406,406,410.9166666666667,0.0,74.0,True
451,RealTimeInference,RegionC,RegionC,864,864,868.4333333333333,0.0,5.0,False
452,BatchInference,RegionA,RegionA,332,332,335.06666666666666,0.0,5.0,False
453,RealTimeInference,RegionA,RegionA,982,982,984.0333333333333,0.0,5.0,False
454,RealTimeInference,RegionA,RegionA,2260,2260,2265.4666666666667,0.0,5.0,False
455,RealTimeInference,RegionB,RegionB,641,641,645.55,0.0,5.0,False
456,RealTimeInference,RegionB,RegionB,1673,1673,1679.1333333333334,0.0,5.0,False
457,BatchInference,RegionE,RegionE,1924,1924,1928.5833333333333,0.0,5.0,False
458,BatchInference,RegionF,RegionB,133,133,139.25,0.0,79.0,True
459,RealTimeInference,RegionA,RegionA,1180,1180,1181.0666666666666,0.0,5.0,False
460,AITraining,RegionD,RegionD,1158,1158,1161.1166666666666,0.0,5.0,False
461,AITraining,RegionD,RegionD,1859,1859,1864.5,0.0,5.0,False
462,RealTimeInference,RegionB,RegionB,956,956,960.4,0.0,5.0,False
463,BatchInference,RegionD,RegionD,810,810,814.3,0.0,5.0,False
464,BatchInference,RegionE,RegionE,470,470,471.26666666666665,0.0,5.0,False
465,AITraining,RegionA,RegionA,920,920,924.55,0.0,5.0,False
466,AITraining,RegionD,RegionD,610,610,611.6166666666667,0.0,5.0,False
467,BatchInference,RegionB,RegionB,582,582,584.15,0.0,5.0,False
468,RealTimeInference,RegionB,RegionB,244,244,246.9,0.0,5.0,False
469,RealTimeInference,RegionB,RegionB,1259,1259,1262.8666666666666,0.0,5.0,False
470,AITraining,RegionF,RegionB,2331,2331,2331.266666666667,0.0,79.0,True
471,BatchInference,RegionF,RegionB,1798,1798,1800.8333333333333,0.0,79.0,True
472,RealTimeInference,RegionA,RegionA,1919,1919,1921.6,0.0,5.0,False
473,AITraining,RegionD,RegionD,1245,1245,1245.75,0.0,5.0,False
474,AITraining,RegionD,RegionD,1648,1648,1648.1833333333334,0.0,5.0,False
475,BatchInference,RegionC,RegionC,2049,2049,2052.4333333333334,0.0,5.0,False
476,AITraining,RegionE,RegionE,2022,2022,2026.05,0.0,5.0,False
477,BatchInference,RegionE,RegionE,329,329,331.1333333333333,0.0,5.0,False
478,AITraining,RegionF,RegionA,163,163,167.5,0.0,82.0,True
479,BatchInference,RegionA,RegionA,1320,1320,1324.4166666666667,0.0,5.0,False
480,AITraining,RegionD,RegionD,1025,1025,1028.9166666666667,0.0,5.0,False
481,RealTimeInference,RegionB,RegionB,374,374,380.06666666666666,0.0,5.0,False
482,RealTimeInference,RegionB,RegionB,2356,2356,2362.2166666666667,0.0,5.0,False
483,AITraining,RegionF,RegionF,84,84,87.51666666666667,0.0,5.0,False
484,AITraining,RegionF,RegionF,1103,1103,1104.1333333333334,0.0,5.0,False
485,AITraining,RegionB,RegionB,164,164,167.88333333333333,0.0,5.0,False
486,RealTimeInference,RegionA,RegionA,1927,1927,1927.3833333333334,0.0,5.0,False
487,AITraining,RegionD,RegionD,1811,1811,1815.1,0.0,5.0,False
488,BatchInference,RegionC,RegionC,743,743,747.25,0.0,5.0,False
489,AITraining,RegionE,RegionE,1785,1785,1785.2166666666667,0.0,5.0,False
490,AITraining,RegionF,RegionA,2014,2014,2014.6333333333334,0.0,82.0,True
491,RealTimeInference,RegionF,RegionE,1925,1925,1930.0333333333333,0.0,18.0,True
492,BatchInference,RegionA,RegionA,1672,1672,1674.5833333333333,0.0,5.0,False
493,BatchInference,RegionB,RegionB,1315,1315,1315.8333333333333,0.0,5.0,False
494,AITraining,RegionD,RegionD,428,428,428.43333333333334,0.0,5.0,False
495,RealTimeInference,RegionB,RegionB,1350,1350,1356.45,0.0,5.0,False
496,BatchInference,RegionD,RegionD,2029,2029,2031.1,0.0,5.0,False
497,BatchInference,RegionF,RegionF,1640,1640,1640.6,0.0,5.0,False
498,AITraining,RegionA,RegionA,150,150,153.8,0.0,5.0,False
499,BatchInference,RegionA,RegionA,360,360,364.6166666666667,0.0,5.0,False
500,BatchInference,RegionB,RegionB,1033,1033,1036.0333333333333,0.0,5.0,False
501,BatchInference,RegionC,RegionC,474,474,477.31666666666666,0.0,5.0,False
502,BatchInference,RegionD,RegionD,2107,2107,2109.3166666666666,0.0,5.0,False
503,RealTimeInference,RegionC,RegionC,2222,2222,2228.2,0.0,5.0,False
504,BatchInference,RegionF,RegionF,1692,1692,1695.1666666666667,0.0,5.0,False
505,RealTimeInference,RegionA,RegionA,768,768,768.6333333333333,0.0,5.0,False
506,AITraining,RegionD,RegionD,1481,1481,1486.0833333333333,0.0,5.0,False
507,AITraining,RegionD,RegionD,2041,2041,2044.2666666666667,0.0,5.0,False
508,AITraining,RegionE,RegionE,1810,1810,1815.3166666666666,0.0,5.0,False
509,RealTimeInference,RegionC,RegionC,833,833,835.0,0.0,5.0,False
510,BatchInference,RegionE,RegionA,2249,2249,2253.9666666666667,0.0,78.0,True
511,RealTimeInference,RegionA,RegionA,1179,1179,1183.1333333333334,0.0,5.0,False
512,BatchInference,RegionA,RegionA,1985,1985,1988.9333333333334,0.0,5.0,False
513,RealTimeInference,RegionA,RegionA,118,118,124.23333333333333,0.0,5.0,False
514,AITraining,RegionD,RegionD,980,980,983.5,0.0,5.0,False
515,AITraining,RegionE,RegionB,648,648,649.3666666666667,0.0,74.0,True
516,BatchInference,RegionE,RegionA,2256,2256,2256.4333333333334,0.0,78.0,True
517,RealTimeInference,RegionE,RegionE,2262,2262,2263.1666666666665,0.0,5.0,False
518,BatchInference,RegionA,RegionA,381,381,381.85,0.0,5.0,False
519,RealTimeInference,RegionA,RegionA,464,464,469.0,0.0,5.0,False
520,BatchInference,RegionB,RegionB,481,481,482.95,0.0,5.0,False
521,AITraining,RegionE,RegionE,630,630,631.85,0.0,5.0,False
522,BatchInference,RegionD,RegionD,1195,1195,1199.7333333333333,0.0,5.0,False
523,AITraining,RegionF,RegionA,1119,1119,1124.2333333333333,0.0,82.0,True
524,BatchInference,RegionA,RegionA,1976,1976,1977.1,0.0,5.0,False
525,BatchInference,RegionA,RegionA,998,998,998.35,0.0,5.0,False
526,BatchInference,RegionB,RegionB,2257,2257,2262.8,0.0,5.0,False
527,RealTimeInference,RegionB,RegionB,1571,1571,1572.5,0.0,5.0,False
528,RealTimeInference,RegionB,RegionB,2081,2081,2084.45,0.0,5.0,False
529,AITraining,RegionF,RegionF,559,559,563.6166666666667,0.0,5.0,False
530,RealTimeInference,RegionD,RegionD,1131,1131,1137.2333333333333,0.0,5.0,False
531,BatchInference,RegionA,RegionA,1392,1392,1396.5833333333333,0.0,5.0,False
532,AITraining,RegionD,RegionD,1094,1094,1098.85,0.0,5.0,False
533,RealTimeInference,RegionB,RegionB,1158,1158,1162.3166666666666,0.0,5.0,False
534,AITraining,RegionE,RegionE,1222,1222,1227.7333333333333,0.0,5.0,False
535,AITraining,RegionE,RegionB,2375,2375,2381.3333333333335,0.0,74.0,True
536,AITraining,RegionF,RegionF,2005,2005,2010.4,0.0,5.0,False
537,RealTimeInference,RegionF,RegionF,1829,1829,1832.8666666666666,0.0,5.0,False
538,AITraining,RegionC,RegionC,1983,1983,1984.8666666666666,0.0,5.0,False
539,BatchInference,RegionB,RegionB,1361,1361,1363.8,0.0,5.0,False
540,AITraining,RegionD,RegionD,2225,2225,2228.2833333333333,0.0,5.0,False
541,BatchInference,RegionD,RegionD,1865,1865,1867.3333333333333,0.0,5.0,False
542,BatchInference,RegionE,RegionA,772,772,775.2,0.0,78.0,True
543,AITraining,RegionF,RegionF,978,978,978.8,0.0,5.0,False
544,AITraining,RegionB,RegionB,1568,1568,1568.2166666666667,0.0,5.0,False
545,RealTimeInference,RegionA,RegionA,1682,1682,1685.65,0.0,5.0,False
546,RealTimeInference,RegionB,RegionB,1303,1303,1304.95,0.0,5.0,False
547,AITraining,RegionE,RegionE,1937,1937,1940.9333333333334,0.0,5.0,False
548,AITraining,RegionE,RegionB,1561,1561,1565.3333333333333,0.0,74.0,True
549,BatchInference,RegionE,RegionB,623,623,627.7166666666667,0.0,74.0,True
550,BatchInference,RegionF,RegionF,151,151,151.8,0.0,5.0,False
551,RealTimeInference,RegionA,RegionA,2057,2057,2062.45,0.0,5.0,False
552,AITraining,RegionD,RegionD,1359,1359,1363.6833333333334,0.0,5.0,False
553,RealTimeInference,RegionB,RegionB,1803,1803,1809.1333333333334,0.0,5.0,False
554,RealTimeInference,RegionB,RegionB,2154,2154,2155.233333333333,0.0,5.0,False
555,BatchInference,RegionD,RegionD,62,62,64.51666666666667,0.0,5.0,False
556,AITraining,RegionF,RegionF,590,590,595.55,0.0,5.0,False
557,BatchInference,RegionA,RegionA,632,632,637.0333333333333,0.0,5.0,False
558,RealTimeInference,RegionA,RegionA,1923,1923,1926.3666666666666,0.0,5.0,False
559,BatchInference,RegionB,RegionB,1386,1386,1387.3666666666666,0.0,5.0,False
560,AITraining,RegionD,RegionD,1628,1628,1630.4833333333333,0.0,5.0,False
561,AITraining,RegionE,RegionB,328,328,333.03333333333336,0.0,74.0,True
562,BatchInference,RegionE,RegionA,2185,2185,2191.483333333333,0.0,78.0,True
563,BatchInference,RegionF,RegionB,1297,1297,1302.4666666666667,0.0,79.0,True
564,AITraining,RegionC,RegionC,1998,1998,1998.3333333333333,0.0,5.0,False
565,AITraining,RegionD,RegionD,147,147,150.91666666666666,0.0,5.0,False
566,AITraining,RegionD,RegionD,280,280,281.1333333333333,0.0,5.0,False
567,RealTimeInference,RegionB,RegionB,1177,1177,1182.3166666666666,0.0,5.0,False
568,RealTimeInference,RegionC,RegionC,370,370,371.93333333333334,0.0,5.0,False
569,BatchInference,RegionE,RegionA,403,403,406.78333333333336,0.0,78.0,True
570,AITraining,RegionA,RegionA,411,411,415.46666666666664,0.0,5.0,False
571,BatchInference,RegionA,RegionA,681,681,685.5,0.0,5.0,False
572,AITraining,RegionD,RegionD,1226,1226,1229.1,0.0,5.0,False
573,RealTimeInference,RegionB,RegionB,188,188,194.45,0.0,5.0,False
574,BatchInference,RegionD,RegionD,229,229,235.46666666666667,0.0,5.0,False
575,BatchInference,RegionE,RegionA,1468,1468,1471.1166666666666,0.0,78.0,True
576,BatchInference,RegionF,RegionF,1764,1764,1766.5666666666666,0.0,5.0,False
577,RealTimeInference,RegionA,RegionA,1000,1000,1003.9333333333333,0.0,5.0,False
578,AITraining,RegionD,RegionD,1687,1687,1689.15,0.0,5.0,False
579,AITraining,RegionD,RegionD,737,737,742.6333333333333,0.0,5.0,False
580,RealTimeInference,RegionB,RegionB,717,717,723.1,0.0,5.0,False
581,RealTimeInference,RegionC,RegionC,1566,1566,1567.9,0.0,5.0,False
582,AITraining,RegionF,RegionB,986,986,986.6333333333333,0.0,79.0,True
583,BatchInference,RegionA,RegionA,2388,2388,2391.9166666666665,0.0,5.0,False
584,RealTimeInference,RegionA,RegionA,951,951,951.3,0.0,5.0,False
585,BatchInference,RegionB,RegionB,1040,1040,1040.5666666666666,0.0,5.0,False
586,BatchInference,RegionC,RegionC,1045,1045,1048.9166666666667,0.0,5.0,False
587,AITraining,RegionE,RegionE,38,38,38.78333333333333,0.0,5.0,False
588,BatchInference,RegionE,RegionA,1178,1178,1184.6333333333334,0.0,78.0,True
589,AITraining,RegionF,RegionF,2238,2238,2238.766666666667,0.0,5.0,False
590,RealTimeInference,RegionA,RegionA,302,302,306.8833333333333,0.0,5.0,False
591,BatchInference,RegionB,RegionB,1415,1415,1416.5,0.0,5.0,False
592,AITraining,RegionD,RegionD,1225,1225,1228.8833333333334,0.0,5.0,False
593,AITraining,RegionE,RegionE,1737,1737,1739.0666666666666,0.0,5.0,False
594,AITraining,RegionE,RegionE,1024,1024,1025.0833333333333,0.0,5.0,False
595,BatchInference,RegionE,RegionE,1237,1237,1237.8166666666666,0.0,5.0,False
596,RealTimeInference,RegionF,RegionF,1575,1575,1579.1,0.0,5.0,False
597,BatchInference,RegionA,RegionA,436,436,439.75,0.0,5.0,False
598,RealTimeInference,RegionA,RegionA,1562,1562,1564.95,0.0,5.0,False
599,AITraining,RegionD,RegionD,1470,1470,1471.1333333333334,0.0,5.0,False
600,AITraining,RegionE,RegionE,1211,1211,1215.6333333333334,0.0,5.0,False
601,AITraining,RegionE,RegionE,1209,1209,1214.9,0.0,5.0,False
602,RealTimeInference,RegionC,RegionC,1621,1621,1627.0833333333333,0.0,5.0,False
603,BatchInference,RegionA,RegionA,33,33,33.266666666666666,0.0,5.0,False
604,AITraining,RegionD,RegionD,200,200,205.38333333333333,0.0,5.0,False
605,AITraining,RegionD,RegionD,2034,2034,2036.8166666666666,0.0,5.0,False
606,BatchInference,RegionC,RegionC,942,942,944.7833333333333,0.0,5.0,False
607,AITraining,RegionE,RegionA,1443,1443,1444.5166666666667,0.0,78.0,True
608,RealTimeInference,RegionC,RegionC,778,778,781.5833333333334,0.0,5.0,False
609,AITraining,RegionF,RegionF,1026,1026,1026.35,0.0,5.0,False
610,AITraining,RegionC,RegionC,560,560,563.8833333333333,0.0,5.0,False
611,AITraining,RegionD,RegionD,397,397,399.73333333333335,0.0,5.0,False
612,AITraining,RegionD,RegionD,161,161,167.15,0.0,5.0,False
613,BatchInference,RegionD,RegionD,1805,1805,1810.8833333333334,0.0,5.0,False
614,RealTimeInference,RegionC,RegionC,2373,2373,2378.5833333333335,0.0,5.0,False
615,BatchInference,RegionF,RegionF,538,538,539.3833333333333,0.0,5.0,False
616,RealTimeInference,RegionA,RegionA,1208,1208,1209.15,0.0,5.0,False
617,BatchInference,RegionA,RegionA,1701,1701,1701.7666666666667,0.0,5.0,False
618,RealTimeInference,RegionA,RegionA,822,822,825.4166666666666,0.0,5.0,False
619,RealTimeInference,RegionB,RegionB,2209,2209,2212.8,0.0,5.0,False
620,BatchInference,RegionD,RegionD,2174,2174,2180.383333333333,0.0,5.0,False
